subdivision,town,lat,lng,zone,source
Baghdadi,Lyari Town,24.8592,66.9998,Red,synthetic
Kalakot,Lyari Town,24.869417,67.003648,Red,synthetic
Nayabad,Lyari Town,24.85792,66.987471,Red,synthetic
Singo Lane,Lyari Town,24.875794,66.99985,Red,synthetic
Shah Baig Line,Lyari Town,24.864664,66.991471,Red,synthetic
Rangiwara,Lyari Town,24.874122,66.995232,Green,synthetic
Dubai Chowk,Lyari Town,24.878403,67.010345,Green,synthetic
Chakiwara,Lyari Town,24.871439,66.99959,Yellow,synthetic
Bihar Colony,Lyari Town,24.873192,66.987171,Yellow,synthetic
Daryabad,Lyari Town,24.862248,66.991198,Yellow,synthetic
Zaman Town,Korangi Town,24.836298,67.15271,Red,synthetic
Nasir Colony,Korangi Town,24.821127,67.128066,Red,synthetic
Bilal Colony,Korangi Town,24.847848,67.134281,Red,synthetic
Mehran Town,Korangi Town,24.8095,67.1201,Red,synthetic
Korangi No. 1,Korangi Town,24.823919,67.136275,Yellow,synthetic
Korangi No. 6,Korangi Town,24.826819,67.129813,Yellow,synthetic
Korangi No. 2,Korangi Town,24.833854,67.144318,Yellow,synthetic
Korangi No. 3,Korangi Town,24.826819,67.129813,Yellow,synthetic
Korangi No. 4,Korangi Town,24.826817,67.159403,Yellow,synthetic
Korangi No. 5,Korangi Town,24.833854,67.144318,Yellow,synthetic
Allah Wala Town,Korangi Town,24.820452,67.10613,Yellow,synthetic
Landhi 89,Landhi Town,24.846765,67.205914,Red,synthetic
Moeenabad,Landhi Town,24.8923,67.1857,Red,synthetic
Sherpao Colony,Landhi Town,24.835662,67.209429,Red,synthetic
Future Colony,Landhi Town,24.856859,67.196238,Red,synthetic
Landhi No. 1,Landhi Town,24.852093,67.186472,Yellow,synthetic
Landhi No. 2,Landhi Town,24.834609,67.236767,Yellow,synthetic
Landhi No. 3,Landhi Town,24.852093,67.186472,Yellow,synthetic
Landhi No. 4,Landhi Town,24.852093,67.186472,Yellow,synthetic
Landhi No. 5,Landhi Town,24.852093,67.186472,Yellow,synthetic
Landhi No. 6,Landhi Town,24.832665,67.174286,Yellow,synthetic
Bhutto Nagar,Landhi Town,24.8476,67.2036,Green,synthetic
Dawood Chowrangi,Landhi Town,24.850002,67.207305,Yellow,synthetic
Pirabad,Orangi Town,24.9329,66.9696,Red,synthetic
Ghaziabad,Orangi Town,24.9432,66.9778,Red,synthetic
Sector 1,Orangi Town,24.980983,67.030113,Yellow,synthetic
Sector 9,Orangi Town,24.946106,67.012881,Green,synthetic
Sector 10,Orangi Town,24.946106,67.012881,Yellow,synthetic
Sector 11,Orangi Town,24.946106,67.012881,Yellow,synthetic
Islam Chowk,Orangi Town,24.955203,66.990144,Yellow,synthetic
Madina Colony,Orangi Town,24.940778,67.021945,Yellow,synthetic
Aligarh Colony,Orangi Town,24.93565,67.012064,Yellow,synthetic
Sector 12,Orangi Town,24.946952,67.011738,Yellow,synthetic
Sector 13,Orangi Town,24.946106,67.012881,Yellow,synthetic
Sector 14,Orangi Town,24.952387,67.001492,Yellow,synthetic
Sector 15,Orangi Town,24.954535,66.996059,Yellow,synthetic
Sector 16,Orangi Town,24.946106,67.012881,Yellow,synthetic
Sector 2,Orangi Town,24.984,67.031488,Yellow,synthetic
Sector 3,Orangi Town,24.98667,67.036201,Yellow,synthetic
Sector 4,Orangi Town,24.99574,67.035779,Yellow,synthetic
Sector 5,Orangi Town,24.939624,67.002435,Yellow,synthetic
Sector 6,Orangi Town,24.938668,67.006294,Yellow,synthetic
Sector 7,Orangi Town,24.946028,67.011237,Yellow,synthetic
Sector 8,Orangi Town,24.946106,67.012881,Green,synthetic
Sector 12-L,Orangi Town,24.946952,67.011738,Green,synthetic
Metroville,SITE Town,24.923251,66.997774,Red,synthetic
Frontier Colony,SITE Town,24.929186,67.005518,Red,synthetic
Qasba Colony,SITE Town,24.942143,67.023712,Red,synthetic
Pak Colony,SITE Town,24.900692,67.017888,Yellow,synthetic
Haroonabad,SITE Town,24.888763,66.989011,Yellow,synthetic
Saeedabad,Baldia Town,24.911514,66.968816,Red,synthetic
Ittehad Town,Baldia Town,24.939389,66.961173,Red,synthetic
Rasheedabad,Baldia Town,24.904617,66.971842,Red,synthetic
Nai Abadi,Baldia Town,24.917013,66.962685,Red,synthetic
Abidabad,Baldia Town,24.9238,66.9843,Red,synthetic
Afridi Colony,Baldia Town,24.921274,66.975809,Yellow,synthetic
Muhajir Camp,Baldia Town,24.907509,66.96389,Yellow,synthetic
Hindu Para,Keamari Town,24.8,66.99,Red,synthetic
Mansan Chowk,Keamari Town,24.8451,66.973,Red,synthetic
Machhar Colony,Keamari Town,24.8627,66.9798,Red,synthetic
Jackson Market,Keamari Town,24.8528,66.9937,Red,synthetic
Keamari No. 1,Keamari Town,24.8183,66.975,Yellow,synthetic
Bhutta Village,Keamari Town,24.8225,66.9914,Yellow,synthetic
Shah Faisal Colony No 5,Shah Faisal Town,24.881096,67.145214,Red,synthetic
Natha Khan Goth,Shah Faisal Town,24.884811,67.136142,Yellow,synthetic
Shah Faisal Colony 1,Shah Faisal Town,24.881096,67.145214,Yellow,synthetic
Shah Faisal Colony 2,Shah Faisal Town,24.881096,67.145214,Yellow,synthetic
Shah Faisal Colony 3,Shah Faisal Town,24.881096,67.145214,Yellow,synthetic
Shah Faisal Colony 4,Shah Faisal Town,24.881096,67.145214,Yellow,synthetic
Green Town,Shah Faisal Town,24.884421,67.160163,Yellow,synthetic
Baloch Colony,Jamshed Town,24.843345,67.083961,Red,synthetic
Tariq Road,Jamshed Town,24.865539,67.056074,Red,synthetic
Nursery,Jamshed Town,24.860584,67.061134,Red,synthetic
Soldier Bazaar,Jamshed Town,24.875529,67.031312,Yellow,synthetic
PECHS,Jamshed Town,24.86848,67.058724,Yellow,synthetic
Guru Mandir,Jamshed Town,24.88136,67.038008,Yellow,synthetic
SMCHS,Jamshed Town,24.859817,67.055024,Green,synthetic
PECHS Block 2,Jamshed Town,24.868041,67.059453,Green,synthetic
Taiser Town,Gadap Town,25.042754,67.10274,Red,synthetic
Ahsanabad,Gadap Town,25.007699,67.116605,Red,synthetic
Manghopir,Gadap Town,25.025278,67.124094,Red,synthetic
Surjani Town,Gadap Town,25.07703,67.073576,Yellow,synthetic
Gulshan-e-Maymar,Gadap Town,25.025278,67.124094,Yellow,synthetic
Malir Halt,Malir Town,24.884529,67.174513,Yellow,synthetic
Saudabad,Malir Town,24.901004,67.203325,Yellow,synthetic
Model Colony,Malir Town,24.906833,67.189418,Yellow,synthetic
Jafar Tayyar Society,Malir Town,24.887151,67.195529,Yellow,synthetic
Kala Board,Malir Town,24.882327,67.182328,Green,synthetic
Khokhrapar,Malir Town,24.55,67.13,Yellow,synthetic
Ibrahim Hyderi,Bin Qasim Town,24.797538,67.135893,Orange,synthetic
Gulshan-e-Hadeed,Bin Qasim Town,24.873059,67.366157,Orange,synthetic
Sector 5-A,New Karachi Town,25.004833,67.061763,Yellow,synthetic
Sector 5-E,New Karachi Town,24.987958,67.065124,Yellow,synthetic
Sector 5-B,New Karachi Town,24.996258,67.059612,Yellow,synthetic
Sector 5-C,New Karachi Town,24.987478,67.056343,Yellow,synthetic
Sector 5-D,New Karachi Town,25.007286,67.076899,Yellow,synthetic
Godhra Camp,New Karachi Town,24.999886,67.064827,Yellow,synthetic
Khamiso Goth,New Karachi Town,24.999886,67.064827,Yellow,synthetic
Ancholi,Gulberg Town,24.945702,67.07671,Yellow,synthetic
Water Pump,Gulberg Town,24.936899,67.075982,Yellow,synthetic
Federal B Area Block 7,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 8,Gulberg Town,24.925649,67.068957,Green,synthetic
Federal B Area Block 9,Gulberg Town,24.925649,67.068957,Green,synthetic
Federal B Area Block 10,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 11,Gulberg Town,24.927623,67.068098,Green,synthetic
Federal B Area Block 12,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 13,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 14,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 15,Gulberg Town,24.922359,67.073089,Green,synthetic
Federal B Area Block 16,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 17,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 18,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 19,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 20,Gulberg Town,24.914426,67.060895,Green,synthetic
Federal B Area Block 21,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 22,Gulberg Town,24.914426,67.060895,Green,synthetic
Federal B Area Block 1,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 2,Gulberg Town,24.9128,67.0606,Green,synthetic
Federal B Area Block 3,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 4,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 5,Gulberg Town,24.937149,67.087613,Green,synthetic
Federal B Area Block 6,Gulberg Town,24.937149,67.087613,Green,synthetic
Gulshan-e-Iqbal Block 13D,Gulshan-e-Iqbal Town,24.910892,67.085156,Orange,synthetic
Gulshan-e-Iqbal Block 13E,Gulshan-e-Iqbal Town,24.9142,67.0988,Orange,synthetic
Gulshan-e-Iqbal Block 13F,Gulshan-e-Iqbal Town,24.9145,67.1002,Orange,synthetic
Shanti Nagar,Gulshan-e-Iqbal Town,24.9265,67.0991,Orange,synthetic
Gulshan-e-Iqbal Block 1,Gulshan-e-Iqbal Town,24.919989,67.083197,Green,synthetic
Gulshan-e-Iqbal Block 2,Gulshan-e-Iqbal Town,24.925151,67.088043,Green,synthetic
Gulshan-e-Iqbal Block 3,Gulshan-e-Iqbal Town,24.92807,67.091823,Green,synthetic
Gulshan-e-Iqbal Block 4,Gulshan-e-Iqbal Town,24.933468,67.099243,Green,synthetic
Gulshan-e-Iqbal Block 5,Gulshan-e-Iqbal Town,24.920702,67.09218,Green,synthetic
Gulshan-e-Iqbal Block 6,Gulshan-e-Iqbal Town,24.924457,67.097219,Green,synthetic
Gulshan-e-Iqbal Block 7,Gulshan-e-Iqbal Town,24.928501,67.104329,Green,synthetic
Gulshan-e-Iqbal Block 8,Gulshan-e-Iqbal Town,24.906075,67.08599,Green,synthetic
Gulshan-e-Iqbal Block 9,Gulshan-e-Iqbal Town,24.909908,67.090848,Green,synthetic
Gulshan-e-Iqbal Block 10,Gulshan-e-Iqbal Town,24.913568,67.097393,Green,synthetic
Gulshan-e-Iqbal Block 11,Gulshan-e-Iqbal Town,24.917752,67.09967,Green,synthetic
Gulshan-e-Iqbal Block 12,Gulshan-e-Iqbal Town,24.9163,67.092214,Green,synthetic
Gulshan-e-Iqbal Block 13,Gulshan-e-Iqbal Town,24.90954,67.080384,Green,synthetic
Gulshan-e-Iqbal Block 14,Gulshan-e-Iqbal Town,24.896578,67.072194,Green,synthetic
Gulshan-e-Iqbal Block 15,Gulshan-e-Iqbal Town,24.901208,67.077932,Green,synthetic
Gulshan-e-Iqbal Block 16,Gulshan-e-Iqbal Town,24.904063,67.082236,Green,synthetic
Gulshan-e-Iqbal Block 17,Gulshan-e-Iqbal Town,24.900051,67.082424,Green,synthetic
Gulshan-e-Iqbal Block 18,Gulshan-e-Iqbal Town,24.90335,67.088731,Green,synthetic
Gulshan-e-Iqbal Block 19,Gulshan-e-Iqbal Town,24.90646,67.09359,Green,synthetic
Block H,North Nazimabad Town,24.937821,67.049107,Green,synthetic
Block I,North Nazimabad Town,24.948072,67.044976,Green,synthetic
Hyderi,North Nazimabad Town,24.93622,67.043986,Green,synthetic
Block J,North Nazimabad Town,24.954919,67.051396,Green,synthetic
Block K,North Nazimabad Town,24.949138,67.050985,Green,synthetic
Block L,North Nazimabad Town,24.945559,67.051477,Green,synthetic
Block A,North Nazimabad Town,24.93131,67.028704,Green,synthetic
Block B,North Nazimabad Town,24.925747,67.038764,Green,synthetic
Block C,North Nazimabad Town,24.915632,67.033467,Green,synthetic
Block D,North Nazimabad Town,24.944753,67.041111,Green,synthetic
Block E,North Nazimabad Town,24.914946,67.031899,Green,synthetic
Block F,North Nazimabad Town,24.916695,67.033074,Green,synthetic
Block G,North Nazimabad Town,24.93299,67.047987,Green,synthetic
Buffer Zone,North Nazimabad Town,24.953549,67.064879,Green,synthetic
KDA Chowrangi,North Nazimabad Town,24.931405,67.037512,Green,synthetic
Shadman Town,North Nazimabad Town,24.961012,67.050185,Green,synthetic
Dak-khana,Liaquatabad Town,24.9079,67.049,Green,synthetic
Sharifabad,Liaquatabad Town,24.914023,67.053561,Green,synthetic
Firdous Colony,Liaquatabad Town,24.896219,67.034164,Green,synthetic
Qasimabad,Liaquatabad Town,24.901005,67.058539,Green,synthetic
Bandhani Colony,Liaquatabad Town,24.9069,67.0591,Yellow,synthetic
Al-Karam Square,Liaquatabad Town,24.911987,67.049571,Yellow,synthetic
Gharibabad,Liaquatabad Town,24.908867,67.057283,Yellow,synthetic
Burns Road,Saddar Town,24.8608,67.0144,Red,synthetic
Empress Market,Saddar Town,24.862098,67.029487,Orange,synthetic
I.I Chundrigar,Saddar Town,24.850079,67.010445,Orange,synthetic
Regal Chowk,Saddar Town,24.8565,67.0089,Red,synthetic
Clifton Block 2,Saddar Town,24.816432,67.006953,Green,synthetic
Civil Lines,Saddar Town,24.842097,67.031802,Green,synthetic
Cantt Station,Saddar Town,24.843791,67.041144,Green,synthetic
Saddar,Saddar Town,24.852856,67.017673,Green,synthetic
Clifton Block 1,Saddar Town,24.818749,66.994838,Green,synthetic
Clifton Block 3,Saddar Town,24.809783,67.024704,Green,synthetic
Clifton Block 4,Saddar Town,24.810201,67.031999,Green,synthetic
Clifton Block 5,Saddar Town,24.820582,67.028234,Green,synthetic
Clifton Block 6,Saddar Town,24.818016,67.007053,Green,synthetic
Clifton Block 7,Saddar Town,24.827258,67.023873,Green,synthetic
Clifton Block 8,Saddar Town,24.831853,67.036894,Green,synthetic
Clifton Block 9,Saddar Town,24.824628,67.036789,Green,synthetic
